Feature,Linear_Coef_Teams,Linear_P_Teams,Linear_Coef_Funded,Linear_P_Funded,Logit_Coef_Teams,Logit_P_Teams,Logit_Coef_Funded,Logit_P_Funded,Ridge_Coef_Teams,Ridge_Coef_Funded,RF_Importance_Teams,RF_Importance_Funded
num_members,-0.1571539020195066,0.172363251803321,-0.031252181075356725,0.6528642224096938,-0.4987369430812384,0.1014967378920542,-0.27337847794971964,0.36165026677581036,0.003188669998313825,0.009013339446143886,0.032807566640164064,0.033818507692674644
meeting_length,0.5612134623982618,0.010496839683503723,0.33687039761286147,0.011138875693385654,0.6906825686629393,0.2714968074924963,1.0445768433870257,0.037904832623331164,0.005619865830593957,0.01965529855516939,0.13293026057602667,0.10339407280040833
num_interruption,0.07066370751168745,0.4494813034108368,-0.014062127444144323,0.8034447963930488,-0.021624213150544563,0.940910689238785,-0.08198087083245888,0.7196991882147795,0.0012093199924401163,0.002117975690168255,0.0037962488891287558,0.008423326527770052
percent_time_screenshare,-0.07790150422577083,0.4697398476182546,-0.01635788899482747,0.8018060595712238,-0.5861471171241806,0.045857990030549876,-0.2157599186263438,0.34645309997195195,3.0104569182832822e-05,0.0027599984505251485,0.0388410799136749,0.02841654407138058
num_idea_management,0.1487645960310134,0.3502326575298934,0.17889928443040995,0.06475627729481497,0.19185181144333668,0.6956362616483427,0.35683665705390305,0.2977598764278019,0.0034438286313569185,0.011775169951123444,0.06231735549238543,0.10108470369572178
num_information_seeking,0.03100644742671113,0.8355033736313722,0.02162819662384588,0.8108767289963237,0.7975805546163502,0.09986151035796142,-0.17123161063254075,0.6036404535746986,0.0025417436017249944,0.0073042252498689885,0.028202212323615514,0.02917754809074975
num_knowledge_sharing,-0.3989916177750293,0.05646962076397297,-0.384873391976433,0.0026279559995895964,-1.7311027763879618,0.005760178260704466,-1.4935749276170198,0.004154694927802669,0.0030505898468287896,0.0006888871037793677,0.025020245002798966,0.02265867573785054
num_evaluation_practices,-0.15366353119809162,0.28908979713965954,-0.18195767051097683,0.03925006186221338,0.10966717675429286,0.8042909627423727,-0.46645255705712296,0.15413777822431932,0.0024778788430783543,-0.001367796132524082,0.023274174952161632,0.039617299975377135
num_relational_climate,0.26751128408219227,0.1893171110774777,0.20839566701443768,0.09184255218714271,0.5605398466807198,0.349520481620077,1.038320420267124,0.048668906253037825,0.003302149943400292,0.00900506202637971,0.03619882001744905,0.047037788294631365
num_participation_dynamics,-0.07813684982218727,0.6109281281325956,0.08257741198364944,0.37486564034884584,-0.562330966552771,0.17845782112094533,-0.40789982232742816,0.2514586651560876,0.0029259500738151078,0.01838030524120815,0.08112365456170373,0.07958582517300741
num_coordination_decision,0.3017741892556842,0.08829637883626658,0.17142370698965032,0.109444565905676,0.916132959514553,0.07598636062378228,1.1213898880714182,0.0076571734209691785,0.0043519240734162246,0.016907207601927828,0.09595168259842048,0.0352267725711487
num_integration_practices,-0.14501803942094146,0.22918137394434238,-0.12667475424522023,0.08359169701779075,-0.497369685465871,0.14582745429671798,-0.10214480772740571,0.7106212924063245,0.002171830551719081,0.0046253628304712335,0.017028847670599066,0.02771850424336376
mean_score_idea_management,-0.40204435752108325,0.05490078306029457,-0.21176102612433134,0.0942606759182744,-0.3102797241406495,0.5724431498744286,-0.20595211093219756,0.7320335786416579,0.0025629809633436994,0.0027039524161650975,0.029746882023251667,0.02626796684684721
mean_score_information_seeking,0.08001765387786908,0.6431041090534075,-0.0592889550396456,0.5706380150950681,0.06930534287934885,0.8919419868177642,-0.1984061957019811,0.7118829633533533,0.002402933926199373,0.0012296319711955382,0.028508466945869892,0.0389032067856556
mean_score_knowledge_sharing,-0.15739681023190344,0.21737373560134973,-0.18824967104306548,0.015636156305420798,-0.8275413933055061,0.07593731024875211,-0.9759872438892613,0.01827026449469962,0.0009967861908387415,-0.006256724628772417,0.025506538470864298,0.047336537133242595
mean_score_evaluation_practices,0.031658674079029114,0.8224810955889528,-0.18510581423954567,0.031686137892231896,0.022915392214092712,0.9520053145818282,-0.5035957554166517,0.10675501222033487,0.002923636309786793,-0.005151790633294434,0.042085272575298364,0.03750645464157561
mean_score_relational_climate,-0.07737628097984309,0.6154232443543446,-0.03645828032993528,0.6956996110689306,0.21522919722878883,0.6017537836634063,0.07372957712755882,0.8321515150428622,0.001799494758505017,0.009913287852276912,0.02920438960598682,0.0600406187935747
mean_score_participation_dynamics,0.18546026758228273,0.15336121054337748,0.18340096464911587,0.02046211366663993,0.556005869214435,0.1387771471897333,0.7513658149295342,0.012666603905552463,0.0023712605251326865,0.013177760023625414,0.0400304827663395,0.05506594415432522
mean_score_coordination_decision,0.2572902522650425,0.04658078926463807,0.005829441265558059,0.9401651668504798,0.8783819130709994,0.036993019205841055,-0.32433000877975776,0.31299632148196355,0.0034890870646045965,0.006768892845128708,0.06554965212907535,0.030983797432921595
mean_score_integration_practices,-0.07195196894715669,0.5483787422426469,0.036199588144040735,0.6177866470011842,-0.5226927970973773,0.16159470854829217,0.1330693563476953,0.6412718028606393,0.002092664968623514,0.011215680534579773,0.018508707884570343,0.04157783960627211
negative_utterance_ratio,0.1271420693733694,0.17910216908719273,0.03123658621685335,0.5844351820491762,0.21651752011720896,0.39318443591081265,0.017395425759286067,0.939561923840701,0.0005247581454644276,-0.0047111161816942625,0.013493154842668166,0.016813591035270012
positive_intensity,0.3352873019812811,0.20865624182358394,0.438488123204522,0.0072051898326323475,0.5813107354807349,0.43533840162699233,1.6919865060113999,0.01044724625066826,0.0021782896959494495,0.006425892434767677,0.049504101905382986,0.021230621030191767
num_facilitator,0.294937305103542,0.032367276873173034,0.1048940746010855,0.20602923664442024,0.662374960482204,0.12555253595255914,0.13521728243519793,0.6507142444605144,0.0037635210280411438,0.015924883106146124,0.0064730323537851835,0.009839810679027306
facilitator_dominance_ratio,-0.3978623305509561,0.008838467134588605,-0.10565045077331095,0.24567757584485078,-1.461004195799474,0.0020953411065404355,-0.19213259552788237,0.5622430751924258,-0.0015399682067235487,0.00517033220123182,0.03556661010763148,0.022502731909158476
facilitator_average_score,-0.08951546083298587,0.4995334829155821,0.05622197024167936,0.483547578045613,0.6650917639749379,0.09865528507101744,0.19486751466608837,0.516106705971961,-0.00034722184255995945,0.003299471426612503,0.038330559751147714,0.03577131107785373
